Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9
0.75072694422874,2.46991172036303,4.0267870185462,0.00020550679860657,2.56535828400511,0.000169377956424004,4.07664262716598,343.320684522014,65.54371906
0.776764518762115,2.44117140470762,4.08492667958655,0.000211858407622739,2.65140605709876,0.000174679025445012,4.10343715172999,363.458452079531,65.54371906
0.822652791743316,2.4296411439185,4.16702952047705,0.000214408143780718,2.75849441982784,0.000176639970699049,4.14661377757148,398.690195183535,65.54371906
0.848321291583495,2.42682878426418,4.21236105279212,0.000220227527454783,2.83989323589577,0.000182421690532581,4.14904769877522,418.945322543524,65.54371906
0.894539237753551,2.38209102500129,4.309374547737,0.000218251400300389,2.95525709610166,0.000178805149633473,4.17904010202135,458.42009317711,65.54371906
0.756111790680514,2.8555949252762,4.13278816851179,0.00019263351355952,2.27176029677288,0.000166843630539282,4.1540831452022,326.264921736589,65.54371906
0.822639957164881,2.79998173133536,4.25804991817795,0.000201360150821581,2.41949342957699,0.000174547275661854,4.19930573107096,374.334967726493,65.54371906
0.880776503147122,2.79598061607141,4.36504389317252,0.000201510465275689,2.53878535042405,0.000174583786990192,4.31019125561499,417.291630847777,65.54371906
0.93199649886273,2.78096554086744,4.51610900350668,0.00020232680169991,2.68567687698846,0.000173975779382726,4.16417317031547,454.821804215245,65.54371906
0.954248928522649,2.77880631818395,4.49481793712318,0.000190638233563015,2.72070248349125,0.000163475585612251,4.27624783889128,474.872549624875,65.54371906
1.00540179496822,2.75408502756311,4.57652729602468,0.000190569779167652,2.82357105478919,0.00016264300733419,4.36244085943774,517.112901893819,65.54371906
1.04022339924311,2.74397023161051,4.65321046873948,0.000197603031675219,2.92843748570915,0.000168389814073388,4.41364075067352,548.863947473442,65.54371906
1.07470805024323,2.75856182470062,4.71863897570453,0.000203833063752045,3.01061669517404,0.000173814832134823,4.41660083088898,581.703822661074,65.54371906
1.09916805611263,2.74890954137789,4.74945577798202,0.000210711465758032,3.07767145643256,0.000180697992333381,4.37427107102293,603.342615933487,65.54371906
1.14674334048342,2.71638595873921,4.83003952939274,0.000211882799091403,3.1967800502686,0.000180666260186999,4.3645971042936,646.579643170856,65.54371906
1.16897092681,2.72569533671674,4.87071418138809,0.000207684411808189,3.25591918494988,0.000176752751376551,4.43643396376661,666.428634382663,65.54371906
1.22294466030155,2.70267729880782,4.96530059853393,0.000206252777780266,3.37001138783654,0.000174071100091901,4.51829551076831,719.503644415799,65.54371906
1.23267919528212,2.68229540970495,4.96655721491178,0.000200008265058617,3.42126083525743,0.000167155379587073,4.45196693649904,730.607867391871,65.54371906
1.27842769864239,2.68375165746027,5.05963973727714,0.000201892760874724,3.508784458851,0.000168226404003561,4.4896075519582,775.976337316856,65.54371906
1.29544606220547,2.62366110272175,5.08739131117041,0.000208364446277655,3.59166033311664,0.000173522337555197,4.53266946043327,793.993535671738,65.54371906
1.36085605667,2.62264696377086,5.19005233921404,0.000216686066847497,3.69049746015376,0.000180562756394444,4.52637353101786,856.716702039785,65.54371906
1.37295493128596,2.578166673547,5.20942443604646,0.000220560256835057,3.74866351294474,0.000183753786884212,4.58456558914025,873.209244717423,65.54371906
1.44511564824137,2.55967041285488,5.29323626496638,0.000218409383255572,3.8834614031003,0.000180346490189573,4.64737280335391,947.2892803973,65.54371906
1.45827754032526,2.55649405456031,5.32565876048947,0.000210909271553441,3.9153134036138,0.000172590786331595,4.60241221373932,959.590241983963,65.54371906
1.50326406589225,2.53431256874532,5.38418089946001,0.000207889401613726,4.02009124898134,0.000168391790949871,4.60858013474254,1010.55878735416,65.54371906
1.54036123349736,2.52948018977865,5.41774975901722,0.000209411932748994,4.10965226299624,0.000169088729538877,4.68249343805684,1048.84760354305,65.54371906
1.58094230872191,2.49398077288987,5.48857299828954,0.000215824388583916,4.18847104784765,0.000174368259915637,4.66151250380292,1093.27673571204,65.54371906
1.5867173355355,2.49071087703656,5.48942135115885,0.000221160165680264,4.24045813862841,0.000179496298851703,4.65013659858196,1101.07757457288,65.54371906
1.62348171341847,2.48702219556896,5.5477371694413,0.000224992497873143,4.33738364960102,0.000182304847627312,4.67749413329025,1143.39640455591,65.54371906
1.67146328592422,2.46416061715337,5.61023393661512,0.00022350801400593,4.44174872612319,0.000181382466529941,4.76815224020086,1201.10875180292,65.54371906
1.71689148372321,2.46687277704504,5.67418334870641,0.000217274320613968,4.51603961779219,0.000172756339473605,4.77341546083655,1251.43377709832,65.54371906
1.76569756430887,2.46973220142634,5.75637029790656,0.000216240068139406,4.62170245491639,0.000169869709051961,4.79863673881842,1302.40056631304,65.54371906
1.81671646195724,2.43645431560074,5.80092588742884,0.000215875977975007,4.71711190362052,0.000169970116710942,4.82136071212352,1372.53847073315,65.54371906
1.84378087832725,2.42184474259413,5.81815166969647,0.00022509482882141,4.79587291231966,0.000177512291276737,4.80422138149438,1400.69115679201,65.54371906
1.89853220703368,2.40954413941434,5.88947313888615,0.000232947363500414,4.87007257739528,0.000185983905092814,4.80339522726701,1466.64026336652,65.54371906
1.95733306917138,2.403716476906,5.99881824979624,0.000237383592108685,4.98174763358914,0.000187420781072288,4.79659305955193,1535.24084924676,65.54371906
1.99848004524593,2.39625390638714,6.06796720892828,0.000234721445513242,5.07677645261445,0.000184424141200076,4.84856714335032,1590.37324874016,65.54371906
1.46311108576319,2.53545248303408,5.73992947060533,0.00020345040016076,2.41402879853528,0.00015279453912965,4.57372749667013,794.690698470362,65.54371906
1.62763325312287,2.47416656440774,5.93456108171558,0.000201086703016562,2.61585793970457,0.000148406570221453,4.77417735053602,940.307174656852,65.54371906
1.67237208619827,2.44331682713068,5.97371190184488,0.00019313891766452,2.69884897114189,0.000141717702440458,4.84298109559731,985.766487572811,65.58464803
1.73318284131487,2.42027224621239,6.06119417871046,0.000192820428386055,2.79869497964115,0.000141269861917754,4.77787191960998,1047.26316678537,65.89045864
1.77418269211074,2.38775941158182,6.11541107822184,0.000195705335574968,2.88510518408557,0.000145093888466591,4.83943398765618,1097.96294226913,66.21371695
1.76494261621331,2.37540431590768,6.12358591255821,0.000203693172692555,2.94637761462311,0.000153543619738331,4.84756296520497,1103.45206190577,66.55393858
1.80700897816135,2.35123095695129,6.16166328694794,0.000205934808179335,3.02569643384491,0.000157718430533797,4.84833126705814,1145.65006890651,66.9106077
1.8413323129341,2.33081828671571,6.23495786836099,0.000203330390621502,3.11593659671572,0.000153616985815912,4.86245368551596,1192.4654139809,67.28317974
1.87237249677969,2.31221518023088,6.25724767076915,0.000195903980175232,3.19876131484575,0.000147662778063811,4.86223257459179,1230.31423986578,67.67108395
1.93947105573033,2.31030064319708,6.3535018602506,0.00019660136669099,3.29677505518073,0.000145809850508374,4.94481586542423,1307.45986479796,68.07372593
1.95823979171453,2.28769663591761,6.36594222560293,0.000197147761152621,3.36890750369143,0.000148016721016597,4.88109554875182,1335.59429036426,68.49049008
2.00027007414623,2.27367192816707,6.43931558906433,0.000206345402657834,3.46577759631305,0.000154767898787413,4.90538849558486,1386.40351272065,68.92074185
2.02388075594599,2.25714688880811,6.46534569289562,0.000209291834534789,3.53040666932495,0.000159142498196687,4.9265106975276,1422.85502718284,69.36383003
2.05973601815628,2.23805474470334,6.50579383937115,0.000207885842715718,3.61737464117399,0.000156986693882288,4.91744556462963,1469.70003782005,69.8190889
2.12626457599887,2.22327779910727,6.58823487063312,0.000204446579601265,3.69503259356099,0.00015266102204094,4.93035082717964,1543.2536634018,70.28584028
2.14723579376885,2.20802690659356,6.62861202290933,0.000199575310394199,3.75261934762182,0.000148488753680249,4.96961943139179,1571.98311681236,70.76339554
2.13805931839178,2.15057396569571,6.57382109566343,0.000196476370846893,3.81333580214498,0.000142994198171928,4.95517442838088,1583.03809929292,71.25105747
2.2324649078332,2.18239300648142,6.70879450386597,0.000205997993167886,3.92424748272945,0.00015361485702261,4.98018309420257,1683.98947735597,71.74812216
2.26776215714719,2.16493303303361,6.74692187206564,0.000211421203509116,3.99056693614015,0.000159827715943943,4.96033234179642,1732.06921526649,72.25388071
2.29630841567416,2.14530088345639,6.79503030682419,0.000210911468213156,4.07580472264203,0.000158493480321572,4.9820104246604,1774.83597589195,72.76762093
2.33519890518038,2.15403721705957,6.80792297641955,0.000205507493937088,4.14273886974809,0.000152246296836541,5.05640896821222,1829.03908163488,73.28862893
2.3831350375169,2.13664088002462,6.86563643404954,0.000200938501770705,4.21111442668013,0.000146966569214302,5.05200115175506,1889.46724483608,73.81619066
2.3938066064418,2.14681262600244,6.8712720353515,0.000199573109237675,4.31581014698443,0.00014658418424316,5.05116566758352,1919.84385875391,74.3495934
2.45881731996634,2.12372929533811,6.9420038906325,0.000203641222885332,4.38780202097985,0.000152029621547565,5.08182490129544,2000.8313526115,74.88812711
2.47794307646912,2.12023743690117,6.94180214694382,0.000210463799176525,4.45664738509235,0.000157943713065798,5.12741385766996,2036.82652036794,75.4310858
2.55348803076328,2.12273881160953,7.0865577272604,0.00021425904574596,4.57484333884926,0.000160774148785135,5.08258605273733,2124.6494442821,75.97776878
2.55135191640896,2.09587246940099,7.02776715118226,0.000208428891151449,4.58140003125907,0.000155730137048691,5.13207752343949,2136.74800094899,76.52748184
2.54574928884336,2.10035678428514,7.04375576580846,0.000201875748906752,4.62876628689985,0.000149812770718005,5.13116738619775,2141.75724950751,77.07953845
2.56874505523297,2.09894239498033,7.0451225539483,0.000201066514105433,4.68154434062179,0.000147670727726907,5.13721458420318,2173.56204741725,77.6332608
2.49887049557548,2.09624622064804,6.96190076816863,0.000203422601048352,4.66595790042857,0.000151336950830951,5.09349271191753,2091.58272912318,78.18798081
2.38839183275071,2.10291231519104,6.83121411910082,0.000210372306039209,4.66355133261998,0.000158020090259087,5.06831037155615,1969.25819309603,78.74304115
2.42203309664251,2.09759446064703,6.88313413951655,0.0002113363238224,4.74961468411556,0.000158893874828182,5.08985000127321,2024.2098905975,79.29779609
1.74281391988509,2.21206611588237,6.11314907040593,0.000211657731951388,3.26860344920097,0.000140046135946981,4.75873951505289,1157.75450657759,79.85161241
1.98203672557793,2.21318555438462,6.34637745455525,0.000213204250401544,3.51510575671215,0.000136763376358418,4.89081186540977,1408.08239298852,80.40387017
2.01389211539906,2.21158280889901,6.38203955728727,0.000211777332642247,3.57704542854845,0.00013620146915577,4.95645470090017,1450.8602322449,80.95396348
2.10936493719426,2.22684254512139,6.48166192570458,0.000213898137289555,3.68541875864043,0.000141361367616198,4.99952744511666,1559.44794773379,81.50130122
2.15372352765436,2.22857500544058,6.52543306136669,0.000217528383303099,3.77752791753424,0.000146705536232917,5.05875844597487,1619.92928749922,82.04530765
2.20338668270758,2.24038103605906,6.59801164585509,0.000219626533579702,3.87383286430768,0.00014650489582261,4.98163551806107,1678.21491495292,82.58542306
2.27472886223826,2.2438162526362,6.64357241413252,0.000215165689601948,3.98005977728364,0.000143526127965705,5.09222240056924,1775.34330789045,83.12110433
2.34317429997942,2.24335302330414,6.73351915974351,0.000214289988553338,4.0917014835946,0.00014060429616447,5.15221550994033,1868.64396397198,83.65182542
2.39075018911932,2.25550874352349,6.81453835980017,0.000213127687509496,4.16932174868861,0.000139225401649671,5.05946231133643,1934.23758633545,84.17707788
2.44534107973506,2.26798015326267,6.89342449879872,0.000218289102647273,4.26995330472949,0.000142012189716033,5.09208324289671,2003.77348265332,84.69637128
2.49551440979083,2.26174132542988,6.94369982954009,0.000223473356180626,4.35433272785028,0.000148629205370603,5.22564463376475,2087.0887017542,85.20923356
2.5421989547002,2.26405504533341,6.99735142591418,0.000226759357734994,4.4552439748531,0.000151637477710305,5.24174593337556,2154.6438523789,85.71521147
2.57535383973668,2.2578311772606,7.03163834318364,0.00022257233887962,4.49203606501632,0.000146842006952609,5.16529562408562,2191.21716078407,86.2138708
2.6657170398085,2.27201603377885,7.13911251910168,0.000223651463168337,4.60862032064056,0.000144373495411118,5.11670112576849,2311.17095527217,86.7047967
2.72859791826678,2.27227004459576,7.20652614389317,0.000222879876517253,4.7422922514574,0.000143324443320968,5.26486424058373,2416.34113602634,87.18759393
2.83846040219482,2.26216767325333,7.3299373598091,0.000222239869080707,4.85941007676431,0.000143185970545392,5.2126970858391,2569.08211941298,87.66188705
2.86576985453013,2.26738821679397,7.29311075998049,0.000229607451773261,4.88029063946308,0.000150511968407033,5.30303572464027,2630.17710262179,88.12732061
2.96739226826319,2.27672299780877,7.49391191767724,0.000239820506161702,5.04796709591516,0.000159767967757212,5.2664549776225,2758.37710718141,88.58355929
3.00677480437521,2.27351287217356,7.5315272785766,0.000238741161919917,5.13779375966257,0.000156266340515272,5.22160865897028,2819.18251179652,89.030288
3.13760937081555,2.28537979707307,7.67408640673451,0.000238274534722661,5.29880803120615,0.000152647028355416,5.15500092966884,3018.42090823484,89.46721198
3.19253350217016,2.28678681814351,7.71018353540086,0.000234436480496577,5.36467492799249,0.000147828995467433,5.27628694307993,3104.85140595788,89.89405683
3.25386380122587,2.2939678595397,7.81379098307485,0.000237441427836414,5.48109603468256,0.000148699956512596,5.27667568526682,3196.83234608299,90.31056855
3.38069521854755,2.28847041263337,7.90256215315322,0.000245664085843743,5.60248983923291,0.000156805201562094,5.33293496217503,3397.14761618577,90.71651354
3.45129510907939,2.28793965862965,8.00336371933624,0.000248705187170328,5.69756789537972,0.00016095576892619,5.28419460867368,3510.44765127312,91.11167857
3.48850425664069,2.28434390859025,8.0400174740438,0.000249080206934177,5.77819792439835,0.000160418513722575,5.29972955959004,3575.24190221127,91.4958707
3.61738690045284,2.29201412003947,8.15815003601582,0.000246578412262379,5.87933861565098,0.000155929796656119,5.2594437820354,3765.83690232597,91.86891723
3.67635091205011,2.28026888905999,8.20294015113215,0.000242644533338113,5.9615904891438,0.000153342605843954,5.2971756117859,3870.11709700158,92.23066559
3.78343582561808,2.28142123980416,8.29932732504628,0.000243371029034598,6.08594134547503,0.000153905355358754,5.3113567205667,4055.05321744382,92.5809832
3.81592684820383,2.28004731294949,8.34071949729992,0.000252405174553612,6.16324408423672,0.00016081374577765,5.2881579416557,4110.15122119464,92.91975736
3.90560619890274,2.28034007188861,8.46864494735559,0.000258600490775365,6.3172008987301,0.000166923057490696,5.2002316782695,4254.98065802908,93.24689504
3.86139295669269,2.27496263362564,8.39183964843924,0.000255944469933252,6.2908933476913,0.000164880836811106,5.18997174330018,4211.66973778908,93.5623227
3.98383745570855,2.26420869916992,8.51163576615234,0.000253170093730573,6.40194705900776,0.000163307773418098,5.20818436384066,4408.83676068365,93.86598613
2.79726831884007,2.31994160171155,7.56282615328858,0.000285472106678373,4.21662169538237,0.000185644921503445,4.76344714406358,2436.06100523829,94.15785016
3.04413405328392,2.3282401509276,7.80764819242824,0.000290878520622899,4.4209093575169,0.000188585277824944,4.71670175442757,2751.2928697097,94.43789847
3.18572960720727,2.32439311489571,7.85752190066569,0.000297489315729957,4.50715553787067,0.000195413163648065,4.77689667056008,2957.94481223296,94.70613329
3.33899804428256,2.31861413567465,8.04786861402096,0.000295420434685306,4.6494716357776,0.000193726864625299,4.73392866173351,3177.64992065524,94.96257518
3.39890553708143,2.3091609082322,8.1206177156594,0.000293669533873706,4.74015913620075,0.000191997934334811,4.71331319857898,3276.92851048699,95.20726268
3.50427018338585,2.31016954383126,8.2138838233123,0.000293208587241022,4.85234382787578,0.000191415609561858,4.74813886829768,3440.30047076703,95.44025205
3.5902421551457,2.3036759602754,8.28009126264744,0.000289507175095342,4.95348317988198,0.000188980001339536,4.69844149641965,3575.10198496064,95.66161694
3.79235264377298,2.28549407711393,8.49092065060423,0.000293550674076435,5.11416810107796,0.000190268332312479,4.67070450744757,3874.70217420765,95.87144806
3.80708472374082,2.29015794555484,8.50954260536771,0.00029483018218887,5.17151168467689,0.000190412797213739,4.68768018637706,3914.06329301313,96.06985284
3.79675353245718,2.26090217626727,8.53271059401468,0.000291856788195778,5.20901580221282,0.000193808031747593,4.68725406945883,3902.71085884955,96.25695507
3.82835958050175,2.25384755353586,8.5657912480974,0.000290739318739382,5.27382232966246,0.00019268988208434,4.59079939558493,3953.64527849073,96.43289455
3.93509776407083,2.24839886845038,8.64925756363199,0.000301911325664276,5.35240945325462,0.000203050218403085,4.68690705073493,4125.98986047878,96.59782671
4.02880138295722,2.24220976097888,8.75091073416517,0.000312690294229431,5.47808580089327,0.000211489360170609,4.61314597220759,4286.32758595826,96.75192223
4.15011631347137,2.22862559390797,8.86890876757131,0.000318315391998295,5.57443431247262,0.000216064769394377,4.58745901965676,4482.48398545934,96.89536664
4.23655105563487,2.22332691871703,8.9710952478886,0.000322781553545653,5.68627917145426,0.000219668085787482,4.53930259043414,4635.35748647065,97.02835992
4.29327774906179,2.21788977774247,9.03792893310354,0.000323704192303926,5.75592907152235,0.000222213405549257,4.56897083130764,4742.52345818932,97.15111612
4.36371096694022,2.21028537074161,9.13703642647274,0.000327793107368355,5.8388947391922,0.000224907240643336,4.51150558937225,4867.56003280965,97.26386291
4.48149178548014,2.20608055009268,9.26630634345059,0.000335649104306572,5.92882301011733,0.000226659879487871,4.52626857941442,5064.40999256609,97.36684116
4.5773402875875,2.19584037236542,9.35786906168864,0.000335579556361366,6.07842440236367,0.000228337225266363,4.49663150590028,5251.22930635843,97.46030457
4.73545257868046,2.19186652441835,9.51479415117874,0.000340252777094733,6.16596394672486,0.000229432568661731,4.42742923863719,5518.45523877965,97.54451915
4.79048929544077,2.18633320360553,9.58389348546292,0.000330132969611353,6.23605574755557,0.00022016528539941,4.45805885263217,5624.21362624333,97.61976286
4.91318806120121,2.18971070279373,9.68749948204575,0.000344387569365694,6.32860313540928,0.000231271111994217,4.49872999919141,5856.67643109428,97.68632512
5.02044065570722,2.1790190897394,9.83978654983987,0.00034325965141948,6.46912469466406,0.000230131826677767,4.38742594203227,6013.22138575843,97.7445064
5.12963022377259,2.1733072723635,9.89106318712027,0.000339213220607247,6.54707678757446,0.00022534472770031,4.36398361743236,6238.05421758723,97.79461776
5.31309851484258,2.17250219125687,10.0279905261793,0.000343811666256845,6.67684391668048,0.000227400428490316,4.37077883920457,6571.90652689178,97.83698037
5.46007013288339,2.17000106708233,10.1631431043193,0.000351431516839628,6.81876881910326,0.000231956137596184,4.40856314880515,6858.61114397962,97.87192512
5.47588218904343,2.17528669584166,10.1027299845366,0.000352660169084585,6.82887873754879,0.00023695337688943,4.40004429747618,6937.59129270945,97.89979211
5.72754711163521,2.15930450119266,10.3852993217656,0.000356727189999522,7.01636470409401,0.000240354517881337,4.36526743155437,7374.83035978663,97.92093022
5.74546096390212,2.15641926216633,10.4016942893293,0.000353813450321694,7.0871387854374,0.000238157216869574,4.38229334464848,7427.925212644,97.93569664
5.98067298716128,2.15176245609285,10.6002315247561,0.000360373405497367,7.23911255260097,0.000241197381681445,4.3311164733549,7870.70841965718,97.94445643
6.22097951441736,2.15123935498456,10.7798653859051,0.000362353512020005,7.3902299156343,0.000241758518703984,4.34876914467162,8366.47466196494,97.94758207
6.31008126235588,2.14593240010107,10.8697246304846,0.000358072615954488,7.49584129178293,0.000237125909920554,4.37568304089114,8553.54411663629,97.94758207
3.65796318712003,1.98441230810438,7.7555874500168,0.000266982558159285,4.58544281023121,0.00019671248243047,3.98035926368906,3409.84474148313,97.94758207
4.40290008971974,1.99072190415572,8.45770043233529,0.000298833329965271,5.02925744738877,0.000221622210856222,4.11275570375447,4498.48464697967,97.94758207
4.7597002716712,1.99218006564217,8.78105708965414,0.000315309663522881,5.27481587087012,0.000235396982404,4.04654526290066,5076.15454433425,97.94758207
4.98188772665173,1.9927602696732,8.97732537026695,0.000323349446933999,5.42251721210768,0.000238544261186199,4.07186843833807,5450.72524837543,97.94758207
5.15195259339972,1.99413535303804,9.09005308317229,0.000323136932574627,5.53601586321665,0.000240795753883049,4.08806391717699,5731.53965199579,97.94758207
5.31498275921249,1.99340359833519,9.21139863732825,0.000325260967184192,5.67331464760416,0.000240526819524186,4.08257702029267,6062.65505856382,97.94758207
5.35963444069322,1.9941898363373,9.28158221941877,0.000322937103553797,5.72813639861141,0.00023937194769523,4.07404955430545,6150.29145016254,97.94758207
5.4944227199367,1.993744921289,9.38125912604683,0.000323377383061345,5.86139994900153,0.000237576240426601,4.06709698098844,6412.88471743541,97.94758207
5.59012022157947,1.99219660864584,9.45994251312409,0.000325430422696308,5.93473749134366,0.000238316303093939,4.10330629016136,6595.56692848438,97.94758207
5.73674956701743,1.99396887872099,9.59538387579581,0.000325487604065683,6.06396195241819,0.000239370334591761,4.0448349314415,6891.5700055236,97.94758207
5.64060424229668,1.99099668067546,9.52412894448787,0.000316593657455606,6.0833865430582,0.00023561154419748,4.14539629279816,6744.0465325336,97.94758207
5.86992132000878,1.9930853614606,9.72342341278365,0.000322058549674332,6.24793767446853,0.000236275544968154,4.06239007234732,7152.79152740374,97.94758207
5.97136726289922,1.99785412788218,9.80796446330837,0.000335280639874912,6.30781569976543,0.000255084224193017,4.18600382475571,7378.84351851612,97.94758207
6.11497040101946,1.99878231313067,9.94325515916458,0.000349167437417633,6.42195997319331,0.000264928405942153,4.04411019052944,7643.84470359592,97.94758207
6.23520102363448,1.99846607544917,10.0737731140584,0.000347947633648617,6.53015051275047,0.000265185220968396,4.04523717337988,7884.97667733705,97.94758207
6.45055105636384,2.00229174773901,10.2666568167095,0.000348555998927741,6.68964017424328,0.000264745647715859,3.96966465614532,8305.26040838767,97.94758207
6.5448637581497,1.99975126904584,10.3613150363006,0.00035094162850442,6.7862772567855,0.000265862109058424,4.0081551534477,8543.8734881349,97.94758207
6.79635203706244,1.99539604924858,10.5495709862617,0.000354707792337771,6.94402314754831,0.000264037384831908,3.9391143748141,9055.49342848089,97.94758207
6.96740910175399,1.99152283754389,10.6704645148007,0.00035526215753594,7.0677087460777,0.000262988958250344,3.93943038808028,9407.43927827431,97.94758207
7.22153913270834,1.99370496790371,10.872444013733,0.000359147026942352,7.22051596889921,0.000267019850852499,3.91566257756562,9927.8023261186,97.94758207
7.37278088638833,1.9905632724494,10.9808871305188,0.000359238909929734,7.34891482484842,0.000267620981259949,3.89688520041494,10276.077514385,97.94758207
7.58014222676984,1.98724303848958,11.1213898261896,0.000350814207928768,7.47952781503139,0.000263424259696371,3.90632902413024,10707.2480761957,97.94758207
7.64752529387115,1.9772885120567,11.2449450231196,0.000368568869352702,7.58387679216481,0.000274388782603642,3.79299166402304,10876.3718226607,97.94758207
7.47457437535568,1.97819282113148,11.1031605466444,0.000359343688553915,7.52804485184989,0.000270182508806758,3.85886506733932,10544.4263199276,97.94758207
7.63246004313831,1.98355087874673,11.2166695880454,0.000359199505404486,7.65926720570045,0.000269763160714532,3.79738353672791,10877.9800569963,97.94758207
7.8706878586873,1.98981379668025,11.4153649952451,0.00036508964197857,7.82806889870126,0.000274267113371232,3.76495326325399,11406.3068435272,97.94758207
8.05446777670668,1.99432353256372,11.5644992655627,0.000365884141601304,7.94919473080305,0.000269895611949236,3.72785794127529,11814.1774991162,97.94758207
8.0924558266258,1.9850725758548,11.5926769576024,0.000371611179568342,8.02961602113621,0.000279239690109621,3.80975388615977,11985.0534962322,97.94758207
8.07683663255348,1.99495782985145,11.5606849018443,0.000382581004281622,8.03901955076547,0.000286233638656859,3.75973497398683,11956.2054164339,97.94758207
8.1507977960444,1.99672157572108,11.5952092632857,0.000389773153437132,8.10153398279317,0.000295672415874566,3.80649072589315,12137.4419946728,97.94758207
8.25084369869293,1.98906576429009,11.6727433755542,0.000379225364115716,8.18991303280192,0.000281277126899162,3.70899846454451,12324.0958304538,97.94758207
8.25131080064845,1.98351156507552,11.7202064103652,0.000381965469213915,8.22784576370318,0.000285353614815544,3.71189181721771,12341.6292877843,97.94758207
7.40245866021545,1.98098059669952,12.1966035168871,0.00034553569800761,6.59772114454791,0.000258146333159542,3.49265834686624,9647.86463629757,97.94758207
