flute3TestX_1,flute3TestX_2,flute3TestX_3,flute3TestX_4
7.3646136969813,2422.81563503634,2.82898610332427,0.0997112605971441
7.39937254624794,2470.15227090583,2.77423642175311,0.0991951458474437
7.48431515527158,2602.79513819072,2.8000896612663,0.100394916534104
7.53564808487763,2678.96098153069,2.86695137115137,0.100693859649199
7.60975419676835,2739.39745804754,2.85893315130347,0.10125705447037
6.79375079582664,1418.37039325931,3.02034694616691,0.100364258385476
7.03305056684275,1748.61546717531,2.94733761023212,0.0980739323655991
7.07934336715401,1798.06255041092,2.94178645861441,0.099254666912307
7.14240276493076,1877.5823874793,2.90980154214905,0.100000320668573
7.1742409622087,1949.19739122098,2.92661830977887,0.100140731993739
7.28004583973415,2035.77349812595,2.93891789240892,0.100984432519173
7.3326883474393,2110.43848107425,2.97817629876183,0.10140495820557
7.39090081390472,2185.79875610777,2.98596585033217,0.103887456773546
7.41813689366843,2212.55577495268,2.90491802513386,0.105224164482116
7.52793186261332,2321.52057569622,2.94397729947487,0.105016994626823
7.51849892456455,2339.02720575746,2.94385771460678,0.107992410483329
6.91048194671065,1583.30308833274,3.03317273304874,0.0989908995755326
7.61024593249537,2431.01596798722,2.98024547256672,0.105635788586451
7.63569000601169,2496.15867062765,2.97903807521356,0.106547889484205
7.73521789784109,2601.44055160521,2.95904917163732,0.107754607128131
7.74101189755816,2636.52071261217,3.0169016931808,0.109161802445986
7.84554564502461,2758.29679435451,2.87297139684616,0.110769965350648
7.88334375028458,2815.7397692623,2.95015317927286,0.110323387746592
7.92873869517533,2925.21956949178,2.98522471688926,0.112570385248606
7.9878840577737,2987.60816468998,2.88445475790824,0.11178398926021
8.08659650937592,3113.00429709668,2.92434413313629,0.114134680202818
8.10626238964845,3165.98801105445,2.94194702287632,0.114810873152932
6.95961371987632,1648.86029984867,2.99307577726334,0.098999822451837
8.22995262971246,3343.19515514469,2.94712679078073,0.115570512994936
8.21121138618139,3343.97200074621,2.93486636211439,0.117354683093319
8.31570432659462,3532.2921355029,3.04947134036941,0.117519140331098
8.32033781254695,3542.50827173613,2.97425850825409,0.118236934589979
8.41068671462781,3704.42300042521,3.02140912773479,0.120179868060969
8.44836182580915,3778.64971866906,2.93158189800619,0.121121280421643
8.46948279766967,3761.56905505815,2.9875905258898,0.119714397665106
8.41113042193324,3688.42935817015,3.02552228839484,0.120340461959302
8.44576680309769,3740.77169758578,3.09779691016523,0.120631914946277
8.16553275726913,2899.55410366536,3.06488736805659,0.11333217018111
8.49018463796832,3507.93273713831,3.10091591358238,0.110680132110939
8.54668152460945,3591.58753456898,3.00025356701471,0.113949142943803
8.66398511147042,3782.9328069609,3.03295434721111,0.113852452317001
8.68785871836338,3911.77290008157,3.03746690813494,0.11262633565203
8.80043651817595,4061.09610985961,3.05045531762158,0.115881296929086
8.84771448776063,4190.71626996215,3.14524674120556,0.115041380883155
8.92776843164446,4346.14065713531,3.18550410190661,0.114683876233384
8.98604582258086,4435.99542986175,3.11522093315593,0.11446579404298
9.10712677474162,4641.61892162091,3.14063271853308,0.114459753470796
9.1735884088725,4805.24290226211,3.17274006291997,0.114128374581987
8.30618505541847,3187.73861419868,3.01520613221932,0.10943259284526
9.26880813122156,5008.44384047985,3.16485102048128,0.115217122288903
9.30394903586287,5122.25863225248,3.16555019633254,0.113564708157562
9.3990130045332,5280.81404835325,3.17168421378445,0.115809969382698
9.44065031561443,5447.96808809313,3.13363950097603,0.113381658052112
9.52043876422324,5602.29918119935,3.24156208225355,0.113312070508827
9.51876891172939,5625.2948329773,3.3211076956671,0.112086661988808
9.61244199922017,5781.18397133637,3.25157677838655,0.116713253615623
9.74914063412506,5991.16979559678,3.19783225319275,0.117617297422136
9.74022145772751,6057.09375221814,3.22152018006652,0.116943547354683
8.39529556348388,3342.8936056667,3.03770773502279,0.109048036577742
9.8360847862812,6233.48328943918,3.32651192893664,0.113928318081354
10.0153454765634,6627.71451005846,3.24207743288664,0.111637563046393
9.90214219347788,6361.95396477365,3.26187063053707,0.114996339339903
9.94263263000619,6460.49196508123,3.28241752659405,0.112160332027578
9.97476667258741,6532.26786540662,3.35493638947773,0.111751475969531
10.0549784689214,6660.55911227271,3.38466314515585,0.113080535088523
10.1711556932575,6891.01934384891,3.40446247351005,0.109997811429105
10.3547941408081,7272.75100209019,3.46078779616475,0.113268905582051
10.5221846944442,7689.17466511493,3.38486315362781,0.109514346204076
10.7060142843487,8139.78188716272,3.3593740343237,0.10928529356791
9.79520613384504,3394.48071723524,3.34238799895226,0.104325517181096
10.8464324713101,4624.84739538026,3.37283722896357,0.1096201056609
10.9614935128608,4770.11090370763,3.43802092362373,0.106562548626507
11.0705680013094,4882.42796259515,3.43471478990194,0.106748839484941
11.0768158413777,4868.50290983939,3.40510360219152,0.108358838143662
11.1921305340671,5008.30927562986,3.35571513981396,0.106194839808538
11.1572217500272,4926.42146767706,3.38198457202717,0.103409511438089
11.2205859179419,4973.8927199735,3.46840431644694,0.10721858692888
11.3599011629783,5091.35535976058,3.48803434350009,0.105242922288889
11.3442411911231,5135.20393199761,3.58944912873456,0.103653515551725
11.4634263960084,5207.79843839849,3.50592094661815,0.105424983116995
10.4150772587853,4104.83161032442,3.31180596470808,0.111328135463396
11.5870473605416,5365.68517812992,3.48262149460998,0.105427279089583
11.5845705236929,5299.18919569497,3.61146163513286,0.106062734214468
11.7526341825467,5537.27695269998,3.56199755226095,0.106693440685322
11.8351349457813,5678.49783787657,3.56478955387562,0.107883312768601
12.0424983932343,5996.58013071233,3.52021908182579,0.10690631216402
12.1307517321437,6122.10204574721,3.60600333482108,0.107515042263085
12.2772901768245,6335.20097157448,3.57601860405339,0.106103437992787
12.3795586504189,6476.43761828066,3.49668701122473,0.109911700333681
12.5702042238773,6764.51630068044,3.68944053466611,0.108704812603203
12.6048330928375,6775.9094606172,3.57484865624989,0.11084964170537
10.6324367463575,4395.71939511469,3.37123461794486,0.112208901891503
12.7625671104272,7032.51478582797,3.52383703565428,0.111960350601104
12.8948078423696,7197.41698132164,3.55306366307737,0.11440372370695
13.0066969830684,7408.86594051583,3.75277834063726,0.112433439995866
13.07661422708,7450.00854368849,3.63927638136873,0.116166254552623
13.2477103619963,7763.68792861275,3.58466831417645,0.118702944084812
13.3623554797919,7886.24970463739,3.68564138381266,0.116206299883704
13.6308385825517,8425.41452783571,3.65820316531194,0.119661734341945
13.7504728414729,8641.09102675331,3.56531240645066,0.115948771919799
13.9762934232561,9043.86561851604,3.56159810473791,0.112726855355673
11.9679467640823,7586.74068256015,3.71161382079498,0.115920092795784
12.5589391613355,9075.50863644157,3.69235246338477,0.116017142423966
12.6047247877643,9212.16714440616,3.73393622019284,0.115509276797927
12.7269993766352,9603.59244818285,3.61948999382316,0.116900475099022
12.7817117173703,9918.76394857048,3.71883134642526,0.118188142163809
12.9274508620807,10390.9380786689,3.65930181951405,0.118230207608644
12.9595617322148,10475.0464999456,3.74300769372258,0.116951288286517
13.0668786671464,10746.9825744618,3.68362684998392,0.118758743400808
13.1062812226995,10979.4235081431,3.6822886975084,0.118358679292309
13.1862650885904,11112.4960403209,3.76839743754186,0.119184697705997
13.2254529130432,11152.2061632709,3.76631128582521,0.119056114778275
12.2301964007007,8317.74533749479,3.7509086941271,0.11511460126336
13.3499291626661,11433.9876362716,3.80794852156453,0.11788402456169
13.3674298079548,11599.6634126471,3.81996733032529,0.118440754891315
13.477741772843,11815.0965570762,3.84374325573454,0.116132858062213
13.533686533272,12060.3602930273,3.72490663302419,0.11611637999007
13.6402269308985,12312.6660263856,3.65964591990918,0.118291981835452
13.6719720471312,12475.4469076544,3.74473062152339,0.11861122204314
13.8106633754775,12860.3740160754,3.7410750567406,0.117554347159569
13.8346049068142,12869.3652782045,3.76450440225892,0.116760850996175
13.9616341353527,13313.628564236,3.76912984683332,0.115277833129507
14.0003222661672,13517.0466282781,3.71042202462112,0.115733408772763
12.3702518044872,8682.18159714261,3.70576861227456,0.114601587912752
14.2020399188523,14275.0313602061,3.71841921122727,0.114841421039588
14.2135689172774,14456.2996028237,3.73121394228234,0.118947321395895
14.3386326322714,14801.3036620541,3.66315897710261,0.115907195298791
14.3707549548319,15195.6729205416,3.72784871932845,0.116912499703755
14.493862901354,15703.4408119606,3.70695930273787,0.116661874469902
14.5903444585501,16057.4476692871,3.74611713143189,0.114608830298627
14.9239098371655,17072.2028631525,3.66441394360102,0.116350450496134
14.8940166989374,17173.7285417897,3.66185642246099,0.115778090447222
15.1491529699682,17694.1774351813,3.66844988658431,0.113705226529709
14.1056451863601,15026.8026728973,3.90120198753616,0.118795776563813
14.8215143457536,18472.8247009982,3.60456196967907,0.121372019522734
14.9421111829259,19288.082269061,3.55974236847879,0.11952289845757
14.9762233287858,19478.5798043573,3.8083282020888,0.123442569418018
15.136596239688,20234.9124804763,3.54819300296483,0.121002354665895
15.216658807471,20280.1894251455,3.63093531754263,0.12730645326792
15.327951897653,20904.5338006304,3.61945887942837,0.120202796930623
15.3518391796104,20853.7407120643,3.75403387482902,0.126472443141741
15.5593665093287,21960.2497121915,3.66461676080885,0.119283605867482
15.7313608530819,22489.0144867786,3.77813712748271,0.1224384865974
15.8306376910479,23164.3732741561,3.83297519457713,0.11887976892095
14.4472357438963,16492.0967971155,3.56204609614295,0.114968226526584
15.8435070837393,23036.6414537797,3.7149324315124,0.122713244410056
16.0248363465646,23835.4738998454,3.68177008694406,0.121625390895286
16.1221476369625,24724.5568255679,3.69861271682919,0.119542198210821
16.328097518625,25994.3546927629,3.63332252777687,0.116291620559953
16.2649396209925,25078.1824354053,3.72565812433205,0.121235894711619
16.3104069235704,25612.7584683343,3.76104460854743,0.122154412218855
16.3329998683142,25660.934832953,3.75630474571765,0.12524311202253
16.4325142224701,26292.022105599,3.58586238955674,0.119161668067423
16.6646245516739,27486.6005859173,3.70587802535593,0.119427027762196
14.6427587069306,17543.9844195066,3.68518878031191,0.120218562449575
16.5357905460658,26248.9194708142,3.6714261779072,0.122175340937978
16.7221086804451,27470.5641484324,3.70326550433261,0.117214057462683
16.7971538668099,27325.6381417377,3.66271080052417,0.121517940261455
17.0657280805175,28423.8524363227,3.74382725470141,0.117546400551345
17.1363202090657,28395.3904066688,3.75778555865525,0.120643450124981
17.2821255114161,28735.5691252407,3.79667094553523,0.117339502652888
17.3801645722812,28811.4883939748,3.81384849846308,0.117575361653086
17.4467520243467,28857.0862674849,3.63487882878411,0.120468719523138
17.5923468750141,29730.4441590115,3.77376806462936,0.116224231552481
17.8505655262751,31345.5776197494,3.71830515795442,0.11570965059372
17.5448546358731,25858.814297233,3.92708754855945,0.117194692431987
17.6064295477607,28349.2919888969,3.95527392247377,0.113368138060024
17.7933428835321,29907.3461899068,3.83293702935954,0.114060173468357
18.0292468436815,31617.5839320914,3.84194812385044,0.113459919219042
18.1865690764788,33243.5411907807,3.82293320251641,0.114094245972563
18.4110214870318,34859.9815984601,3.74953210066073,0.114585806297212
18.6464354518822,36590.8522056584,3.94890212061484,0.113347957445432
18.7277304242216,36779.6218629718,4.01989775497836,0.115763133747482
18.9528320131037,38450.9147931598,3.83599603590806,0.11420160668944
19.1546240609709,39613.5745856342,3.79525034757313,0.114221933469417
18.9747263371958,38336.299234927,4.00648839609741,0.111929248152215
17.4706262421738,26413.5139303326,3.82572392291255,0.113556770050884
18.9710525460971,38380.2183978908,3.79410369265627,0.113822564171172
19.0128718626096,38940.6766985169,3.76152651198954,0.113396632592547
19.2889561462187,40570.4700022316,3.69982041002666,0.114498869840099
19.3447317893148,41280.7659563934,3.71210346486428,0.12092510392538
19.5292212079291,42687.4365081043,3.79258400074343,0.119669361472108
19.5669774080425,43165.9100827489,3.809591118493,0.118607835496685
19.8863000559424,45230.8973385141,3.71623890055708,0.120036739001996
20.0965811944439,46662.3427184116,3.66282037546625,0.115469736706329
20.185354821834,47254.779329615,3.60745496029034,0.120549837102397
20.3504133773065,47781.8675602229,3.55499179115966,0.117844203194958
17.4601976745245,26916.7789471133,3.73431022509157,0.112588713502374
20.3626195056069,48466.0029690321,3.61087367050867,0.121763601465687
20.5057328648107,49454.1840843156,3.60058594979754,0.125147726390343
20.6266483597425,50179.1269569695,3.57669670455117,0.120795070041294
20.7777527083285,51114.9228837521,3.6132301023663,0.1240866712483
20.8830784998613,51579.2046400231,3.6160277280074,0.126707287218743
21.0945578772577,53270.4772722326,3.60079947264294,0.127655960520478
21.3113324600901,55150.1527912895,3.43124154134983,0.127222839119608
21.4332937098564,55843.2593030967,3.45559787355065,0.124616575135884
21.6193840740893,57262.6163541192,3.48208448041631,0.128034682537584
19.4188574671286,42137.4186332207,3.75619068189578,0.122259618140945
19.7337564564251,45200.8761613469,3.62713190993031,0.125966821272112
19.7607704809557,45614.3767421557,3.63071778488598,0.127807982182104
19.9373471120484,47049.2322092771,3.61032729324174,0.13063035489737
19.9560040005075,47853.7441651128,3.70746855451686,0.13407351251394
20.1255669565612,49590.3719127529,3.7142476396291,0.137999013790767
20.1888437919341,50390.9424337896,3.78877459188376,0.144917440576036
20.2219176101085,50797.5174789245,3.6185000181274,0.150406450646611
20.0483563567965,49602.2002405194,3.74791214359948,0.156526223855547
19.9571907683252,49259.7523161161,3.52212643350281,0.157336382942932
19.5912819125352,46724.7415731694,3.78864483363159,0.157655066319214
19.6669947044453,43994.5727906789,3.52707711444834,0.123369440385612
19.6129787120929,46613.274088698,3.6764550876626,0.168845657940992
19.5350853137497,45761.3462719565,3.66692450049149,0.172619402841082
19.5962974027275,45887.9219918553,3.65604109869556,0.177557719079405
19.6587999044325,46354.6264276422,3.58416738401721,0.182885129961124
19.753042503199,47228.0637479146,3.45988176177708,0.189073079550523
19.7384117098045,47146.3272054754,3.55688076443374,0.195765126916332
19.8481136744508,47814.1798958626,3.54273874799097,0.201460390759913
19.7178948973691,46843.3040759552,3.52214406947547,0.211074858457651
19.7940428735486,47177.8987490754,3.58668572499707,0.218468681430626
19.6408697547783,45440.8883795195,3.53853465474421,0.223007815580076
19.8199979931153,44402.2390512377,3.66752985930783,0.1228430701541
19.5452901328299,45091.2163910675,3.52769388013095,0.22880374268244
19.4481341886428,44762.0362080333,3.4927397325417,0.236419964642221
19.5704800812637,46077.8310741221,3.42060170968329,0.243707983689332
19.7497311697748,47042.9700518697,3.406128083979,0.25341411130467
